"day","statename","PriceD","VolumeD","PriceR","VolumeR","state"
"2006-11-22","Kansas",20,0,85,1,"KS"
"2006-11-22","Kentucky",15,0,85,0,"KY"
"2006-11-22","Louisiana",20,0,80,0,"LA"
"2006-11-22","Maine",71,0,29,0,"ME"
"2006-11-22","Maryland",85,0,15,0,"MD"
"2006-11-22","Massachusetts",90,0,10,0,"MA"
"2006-11-22","Michigan",75,0,25,0,"MI"
"2006-11-22","Minnesota",70,0,30,0,"MN"
"2006-11-22","Mississippi",10,0,90,0,"MS"
"2006-11-22","Missouri",45,0,55,0,"MO"
"2006-11-22","Montana",15,0,85,0,"MT"
"2006-11-22","Nebraska",15,0,85,0,"NE"
"2006-11-22","Nevada",35,0,69,0,"NV"
"2006-11-22","New Hampshire",65,0,35,0,"NH"
"2006-11-22","New Jersey",75,0,24,0,"NJ"
"2006-11-22","New Mexico",60,0,40,0,"NM"
"2006-11-22","New York",85,0,15,0,"NY"
"2006-11-22","North Carolina",20,0,80,0,"NC"
"2006-11-22","North Dakota",10,0,90,0,"ND"
"2006-11-22","Ohio",50,0,50,0,"OH"
"2006-11-22","Oklahoma",15,0,85,0,"OK"
"2006-11-22","Oregon",75,10,20,0,"OR"
"2006-11-22","Pennsylvania",75,0,25,0,"PA"
"2006-11-22","Rhode Island",90,0,10,0,"RI"
"2006-11-22","South Carolina",15,0,85,0,"SC"
"2006-11-22","South Dakota",15,0,85,0,"SD"
"2006-11-22","Tennessee",25,0,75,0,"TN"
"2006-11-22","Texas",10,0,85,0,"TX"
"2006-11-22","Utah",10,0,90,0,"UT"
"2006-11-22","Vermont",85,0,15,0,"VT"
"2006-11-22","Virginia",35,0,65,0,"VA"
"2006-11-22","Washington",75,0,30,10,"WA"
"2006-11-22","West Virginia",25,0,75,0,"WV"
"2006-11-22","Wisconsin",65,0,35,0,"WI"
"2006-11-22","Wyoming",10,0,90,0,"WY"
"2006-11-23","Alabama",10,0,90,0,"AL"
"2006-11-23","Alaska",15,0,85,0,"AK"
"2006-11-23","Arizona",30,0,70,0,"AZ"
"2006-11-23","Arkansas",25,0,75,0,"AR"
"2006-11-23","California",85,0,15,0,"CA"
"2006-11-23","Colorado",30,0,70,0,"CO"
"2006-11-23","Connecticut",85,0,15,0,"CT"
"2006-11-23","Delaware",85,0,15,0,"DE"
"2006-11-23","District of Columbia",96,0,2,0,"DC"
"2006-11-23","Florida",50,0,50,0,"FL"
"2006-11-23","Georgia",15,0,85,0,"GA"
"2006-11-23","Hawaii",85,0,15,0,"HI"
"2006-11-23","Idaho",10,0,90,0,"ID"
"2006-11-23","Illinois",85,0,15,0,"IL"
"2006-11-23","Indiana",20,0,80,0,"IN"
"2006-11-23","Iowa",50,0,50,0,"IA"
"2006-11-23","Kansas",20,0,85,0,"KS"
"2006-11-23","Kentucky",15,0,85,0,"KY"
"2006-11-23","Louisiana",20,0,80,0,"LA"
"2006-11-23","Maine",71,0,29,0,"ME"
"2006-11-23","Maryland",85,0,15,0,"MD"
"2006-11-23","Massachusetts",90,0,10,0,"MA"
"2006-11-23","Michigan",75,0,25,0,"MI"
"2006-11-23","Minnesota",70,0,30,0,"MN"
"2006-11-23","Mississippi",10,0,90,0,"MS"
"2006-11-23","Missouri",45,0,55,0,"MO"
"2006-11-23","Montana",15,0,85,0,"MT"
"2006-11-23","Nebraska",15,0,85,0,"NE"
"2006-11-23","Nevada",35,0,69,0,"NV"
"2006-11-23","New Hampshire",65,0,35,0,"NH"
"2006-11-23","New Jersey",75,0,24,0,"NJ"
"2006-11-23","New Mexico",60,0,40,0,"NM"
"2006-11-23","New York",85,0,15,0,"NY"
"2006-11-23","North Carolina",20,0,80,0,"NC"
"2006-11-23","North Dakota",10,0,90,0,"ND"
"2006-11-23","Ohio",50,0,50,0,"OH"
"2006-11-23","Oklahoma",15,0,85,0,"OK"
"2006-11-23","Oregon",75,0,20,0,"OR"
"2006-11-23","Pennsylvania",75,0,25,0,"PA"
"2006-11-23","Rhode Island",90,0,10,0,"RI"
"2006-11-23","South Carolina",15,0,85,0,"SC"
"2006-11-23","South Dakota",15,0,85,0,"SD"
"2006-11-23","Tennessee",25,0,75,0,"TN"
"2006-11-23","Texas",10,0,85,0,"TX"
"2006-11-23","Utah",10,0,90,0,"UT"
"2006-11-23","Vermont",85,0,15,0,"VT"
"2006-11-23","Virginia",35,0,65,0,"VA"
"2006-11-23","Washington",75,0,30,0,"WA"
"2006-11-23","West Virginia",25,0,75,0,"WV"
"2006-11-23","Wisconsin",65,0,35,0,"WI"
"2006-11-23","Wyoming",10,0,90,0,"WY"
"2006-11-24","Alabama",10,0,90,0,"AL"
"2006-11-24","Alaska",15,0,85,0,"AK"
"2006-11-24","Arizona",30,0,70,0,"AZ"
"2006-11-24","Arkansas",25,0,75,0,"AR"
"2006-11-24","California",85,0,15,0,"CA"
"2006-11-24","Colorado",30,0,70,0,"CO"
"2006-11-24","Connecticut",85,0,15,0,"CT"
"2006-11-24","Delaware",85,0,15,0,"DE"
"2006-11-24","District of Columbia",96,0,2,0,"DC"
"2006-11-24","Florida",50,0,50,0,"FL"
"2006-11-24","Georgia",15,0,85,0,"GA"
"2006-11-24","Hawaii",85,0,15,0,"HI"
"2006-11-24","Idaho",10,0,90,0,"ID"
"2006-11-24","Illinois",85,0,15,0,"IL"
"2006-11-24","Indiana",20,0,80,0,"IN"
"2006-11-24","Iowa",50,0,50,0,"IA"
"2006-11-24","Kansas",20,0,85,0,"KS"
"2006-11-24","Kentucky",15,0,85,0,"KY"
"2006-11-24","Louisiana",20,0,80,0,"LA"
"2006-11-24","Maine",71,0,29,0,"ME"
"2006-11-24","Maryland",85,0,15,0,"MD"
"2006-11-24","Massachusetts",90,0,10,0,"MA"
"2006-11-24","Michigan",80,1,25,0,"MI"
"2006-11-24","Minnesota",70,0,30,0,"MN"
"2006-11-24","Mississippi",10,0,90,0,"MS"
"2006-11-24","Missouri",45,0,55,0,"MO"
"2006-11-24","Montana",15,0,85,0,"MT"
"2006-11-24","Nebraska",15,0,85,0,"NE"
"2006-11-24","Nevada",35,0,69,0,"NV"
"2006-11-24","New Hampshire",65,0,35,0,"NH"
"2006-11-24","New Jersey",75,0,24,0,"NJ"
"2006-11-24","New Mexico",60,0,40,0,"NM"
"2006-11-24","New York",85,0,15,0,"NY"
"2006-11-24","North Carolina",20,0,80,0,"NC"
"2006-11-24","North Dakota",10,0,90,0,"ND"
"2006-11-24","Ohio",50,0,50,0,"OH"
"2006-11-24","Oklahoma",15,0,85,0,"OK"
"2006-11-24","Oregon",75,0,20,0,"OR"
"2006-11-24","Pennsylvania",75,0,25,0,"PA"
"2006-11-24","Rhode Island",90,0,10,0,"RI"
"2006-11-24","South Carolina",15,0,85,0,"SC"
"2006-11-24","South Dakota",15,0,85,0,"SD"
"2006-11-24","Tennessee",25,0,75,0,"TN"
"2006-11-24","Texas",10,0,85,0,"TX"
"2006-11-24","Utah",10,0,90,0,"UT"
"2006-11-24","Vermont",85,0,15,0,"VT"
"2006-11-24","Virginia",35,0,65,0,"VA"
"2006-11-24","Washington",75,0,30,0,"WA"
"2006-11-24","West Virginia",25,0,75,0,"WV"
"2006-11-24","Wisconsin",65,0,35,0,"WI"
"2006-11-24","Wyoming",10,0,90,0,"WY"
"2006-11-25","Alabama",10,0,90,0,"AL"
"2006-11-25","Alaska",15,0,85,0,"AK"
"2006-11-25","Arizona",30,0,70,0,"AZ"
"2006-11-25","Arkansas",25,0,75,0,"AR"
"2006-11-25","California",85,0,15,0,"CA"
"2006-11-25","Colorado",30,0,70,0,"CO"
"2006-11-25","Connecticut",85,0,15,0,"CT"
"2006-11-25","Delaware",85,0,15,0,"DE"
"2006-11-25","District of Columbia",96,0,2,0,"DC"
"2006-11-25","Florida",50,0,50,0,"FL"
"2006-11-25","Georgia",15,0,85,0,"GA"
"2006-11-25","Hawaii",85,0,15,0,"HI"
"2006-11-25","Idaho",10,0,90,0,"ID"
"2006-11-25","Illinois",85,0,15,0,"IL"
"2006-11-25","Indiana",20,0,80,0,"IN"
"2006-11-25","Iowa",50,0,50,0,"IA"
"2006-11-25","Kansas",20,0,85,0,"KS"
"2006-11-25","Kentucky",15,0,85,0,"KY"
"2006-11-25","Louisiana",20,0,80,0,"LA"
"2006-11-25","Maine",71,0,29,0,"ME"
"2006-11-25","Maryland",85,0,15,0,"MD"
"2006-11-25","Massachusetts",90,0,10,0,"MA"
"2006-11-25","Michigan",80,0,25,0,"MI"
"2006-11-25","Minnesota",70,0,30,0,"MN"
"2006-11-25","Mississippi",10,0,90,0,"MS"
"2006-11-25","Missouri",45,0,55,0,"MO"
"2006-11-25","Montana",15,0,85,0,"MT"
"2006-11-25","Nebraska",15,0,85,0,"NE"
"2006-11-25","Nevada",35,0,69,0,"NV"
"2006-11-25","New Hampshire",65,0,35,0,"NH"
"2006-11-25","New Jersey",75,0,24,0,"NJ"
"2006-11-25","New Mexico",60,0,40,0,"NM"
"2006-11-25","New York",85,0,15,0,"NY"
"2006-11-25","North Carolina",20,0,80,0,"NC"
"2006-11-25","North Dakota",10,0,90,0,"ND"
"2006-11-25","Ohio",50,0,50,0,"OH"
"2006-11-25","Oklahoma",15,0,85,0,"OK"
"2006-11-25","Oregon",75,0,20,0,"OR"
"2006-11-25","Pennsylvania",75,0,25,0,"PA"
"2006-11-25","Rhode Island",90,0,10,0,"RI"
"2006-11-25","South Carolina",15,0,85,0,"SC"
"2006-11-25","South Dakota",15,0,85,0,"SD"
"2006-11-25","Tennessee",25,0,75,0,"TN"
"2006-11-25","Texas",10,0,85,0,"TX"
"2006-11-25","Utah",10,0,90,0,"UT"
"2006-11-25","Vermont",85,0,15,0,"VT"
"2006-11-25","Virginia",35,0,65,0,"VA"
"2006-11-25","Washington",75,0,30,0,"WA"
"2006-11-25","West Virginia",25,0,75,0,"WV"
"2006-11-25","Wisconsin",65,0,35,0,"WI"
"2006-11-25","Wyoming",10,0,90,0,"WY"
"2006-11-26","Alabama",10,0,90,0,"AL"
"2006-11-26","Alaska",15,0,85,0,"AK"
"2006-11-26","Arizona",30,0,70,0,"AZ"
"2006-11-26","Arkansas",25,0,75,0,"AR"
"2006-11-26","California",85,0,15,0,"CA"
"2006-11-26","Colorado",30,0,70,0,"CO"
"2006-11-26","Connecticut",85,0,15,0,"CT"
"2006-11-26","Delaware",85,0,15,0,"DE"
"2006-11-26","District of Columbia",96,0,2,0,"DC"
"2006-11-26","Florida",50,0,50,0,"FL"
"2006-11-26","Georgia",15,0,85,0,"GA"
"2006-11-26","Hawaii",85,0,15,0,"HI"
"2006-11-26","Idaho",10,0,90,0,"ID"
"2006-11-26","Illinois",85,0,15,0,"IL"
"2006-11-26","Indiana",20,0,80,0,"IN"
"2006-11-26","Iowa",50,0,50,0,"IA"
"2006-11-26","Kansas",20,0,85,0,"KS"
"2006-11-26","Kentucky",15,0,85,0,"KY"
"2006-11-26","Louisiana",20,0,80,0,"LA"
"2006-11-26","Maine",71,0,29,0,"ME"
"2006-11-26","Maryland",85,0,15,0,"MD"
"2006-11-26","Massachusetts",90,0,10,0,"MA"
"2006-11-26","Michigan",80,0,25,0,"MI"
"2006-11-26","Minnesota",70,0,30,0,"MN"
"2006-11-26","Mississippi",10,0,90,0,"MS"
"2006-11-26","Missouri",45,0,55,0,"MO"
"2006-11-26","Montana",15,0,85,0,"MT"
"2006-11-26","Nebraska",15,0,85,0,"NE"
"2006-11-26","Nevada",35,0,69,0,"NV"
"2006-11-26","New Hampshire",65,0,35,0,"NH"
"2006-11-26","New Jersey",75,0,24,0,"NJ"
"2006-11-26","New Mexico",60,0,40,0,"NM"
"2006-11-26","New York",85,0,15,0,"NY"
"2006-11-26","North Carolina",20,0,80,0,"NC"
"2006-11-26","North Dakota",10,0,90,0,"ND"
"2006-11-26","Ohio",50,0,50,0,"OH"
"2006-11-26","Oklahoma",15,0,85,0,"OK"
"2006-11-26","Oregon",75,0,20,0,"OR"
"2006-11-26","Pennsylvania",75,0,25,0,"PA"
"2006-11-26","Rhode Island",90,0,10,0,"RI"
"2006-11-26","South Carolina",15,0,85,0,"SC"
"2006-11-26","South Dakota",15,0,85,0,"SD"
"2006-11-26","Tennessee",25,0,75,0,"TN"
"2006-11-26","Texas",10,0,85,0,"TX"
"2006-11-26","Utah",10,0,90,0,"UT"
"2006-11-26","Vermont",85,0,15,0,"VT"
"2006-11-26","Virginia",35,0,65,0,"VA"
"2006-11-26","Washington",75,0,30,0,"WA"
"2006-11-26","West Virginia",25,0,75,0,"WV"
"2006-11-26","Wisconsin",65,0,35,0,"WI"
"2006-11-26","Wyoming",10,0,90,0,"WY"
"2006-11-27","Alabama",10,0,90,0,"AL"
"2006-11-27","Alaska",15,0,85,0,"AK"
"2006-11-27","Arizona",30,0,70,0,"AZ"
"2006-11-27","Arkansas",25,0,75,0,"AR"
"2006-11-27","California",85,0,15,0,"CA"
"2006-11-27","Colorado",30,0,70,0,"CO"
"2006-11-27","Connecticut",85,0,15,0,"CT"
"2006-11-27","Delaware",85,0,15,0,"DE"
"2006-11-27","District of Columbia",96,0,2,0,"DC"
"2006-11-27","Florida",50,0,50,0,"FL"
"2006-11-27","Georgia",15,0,85,0,"GA"
"2006-11-27","Hawaii",85,0,15,0,"HI"
"2006-11-27","Idaho",10,0,90,0,"ID"
"2006-11-27","Illinois",85,0,15,0,"IL"
"2006-11-27","Indiana",20,0,80,0,"IN"
"2006-11-27","Iowa",50,0,50,0,"IA"
"2006-11-27","Kansas",20,0,85,0,"KS"
"2006-11-27","Kentucky",15,0,85,0,"KY"
"2006-11-27","Louisiana",20,0,80,0,"LA"
"2006-11-27","Maine",71,0,29,0,"ME"
"2006-11-27","Maryland",85,0,15,0,"MD"
"2006-11-27","Massachusetts",90,0,10,0,"MA"
"2006-11-27","Michigan",80,0,25,0,"MI"
"2006-11-27","Minnesota",70,0,30,0,"MN"
"2006-11-27","Mississippi",10,0,90,0,"MS"
"2006-11-27","Missouri",45,0,55,0,"MO"
"2006-11-27","Montana",15,0,85,0,"MT"
"2006-11-27","Nebraska",15,0,85,0,"NE"
"2006-11-27","Nevada",35,0,69,0,"NV"
"2006-11-27","New Hampshire",65,0,35,0,"NH"
"2006-11-27","New Jersey",75,0,24,0,"NJ"
"2006-11-27","New Mexico",60,0,40,0,"NM"
"2006-11-27","New York",85,0,15,0,"NY"
"2006-11-27","North Carolina",20,0,80,0,"NC"
"2006-11-27","North Dakota",10,0,90,0,"ND"
"2006-11-27","Ohio",50,0,50,0,"OH"
"2006-11-27","Oklahoma",15,0,85,0,"OK"
"2006-11-27","Oregon",75,0,20,0,"OR"
"2006-11-27","Pennsylvania",75,0,25,0,"PA"
"2006-11-27","Rhode Island",90,0,10,0,"RI"
"2006-11-27","South Carolina",15,0,85,0,"SC"
"2006-11-27","South Dakota",15,0,85,0,"SD"
"2006-11-27","Tennessee",25,0,75,0,"TN"
"2006-11-27","Texas",10,0,85,0,"TX"
"2006-11-27","Utah",10,0,90,0,"UT"
"2006-11-27","Vermont",85,0,15,0,"VT"
"2006-11-27","Virginia",35,0,65,0,"VA"
"2006-11-27","Washington",75,0,30,0,"WA"
"2006-11-27","West Virginia",25,0,75,0,"WV"
"2006-11-27","Wisconsin",65,0,35,0,"WI"
"2006-11-27","Wyoming",10,0,90,0,"WY"
"2006-11-28","Alabama",10,0,90,0,"AL"
"2006-11-28","Alaska",15,0,85,0,"AK"
"2006-11-28","Arizona",30,0,70,0,"AZ"
"2006-11-28","Arkansas",25,0,75,0,"AR"
"2006-11-28","California",85,0,15,0,"CA"
"2006-11-28","Colorado",30,0,70,0,"CO"
"2006-11-28","Connecticut",85,0,15,0,"CT"
"2006-11-28","Delaware",85,0,15,0,"DE"
"2006-11-28","District of Columbia",96,0,2,0,"DC"
"2006-11-28","Florida",50,0,50,0,"FL"
"2006-11-28","Georgia",15,0,85,0,"GA"
"2006-11-28","Hawaii",85,0,15,0,"HI"
"2006-11-28","Idaho",10,0,90,0,"ID"
"2006-11-28","Illinois",85,0,15,0,"IL"
"2006-11-28","Indiana",20,0,80,0,"IN"
"2006-11-28","Iowa",50,0,50,0,"IA"
"2006-11-28","Kansas",20,0,85,0,"KS"
"2006-11-28","Kentucky",15,0,85,0,"KY"
"2006-11-28","Louisiana",20,0,80,0,"LA"
"2006-11-28","Maine",71,0,29,0,"ME"
"2006-11-28","Maryland",85,0,15,0,"MD"
"2006-11-28","Massachusetts",90,0,10,0,"MA"
"2006-11-28","Michigan",80,0,25,0,"MI"
"2006-11-28","Minnesota",70,0,30,0,"MN"
"2006-11-28","Mississippi",10,0,90,0,"MS"
"2006-11-28","Missouri",45,0,55,0,"MO"
"2006-11-28","Montana",15,0,85,0,"MT"
"2006-11-28","Nebraska",15,0,85,0,"NE"
"2006-11-28","Nevada",35,0,69,0,"NV"
"2006-11-28","New Hampshire",65,0,35,0,"NH"
"2006-11-28","New Jersey",75,0,24,0,"NJ"
"2006-11-28","New Mexico",60,0,40,0,"NM"
"2006-11-28","New York",85,0,15,0,"NY"
"2006-11-28","North Carolina",20,0,80,0,"NC"
"2006-11-28","North Dakota",10,0,90,0,"ND"
"2006-11-28","Ohio",50,0,50,0,"OH"
"2006-11-28","Oklahoma",15,0,85,0,"OK"
"2006-11-28","Oregon",75,0,20,0,"OR"
"2006-11-28","Pennsylvania",75,0,25,0,"PA"
"2006-11-28","Rhode Island",90,0,10,0,"RI"
"2006-11-28","South Carolina",15,0,85,0,"SC"
"2006-11-28","South Dakota",15,0,85,0,"SD"
"2006-11-28","Tennessee",25,0,75,0,"TN"
"2006-11-28","Texas",10,0,85,0,"TX"
"2006-11-28","Utah",10,0,90,0,"UT"
"2006-11-28","Vermont",85,0,15,0,"VT"
"2006-11-28","Virginia",35,0,65,0,"VA"
"2006-11-28","Washington",75,0,30,0,"WA"
"2006-11-28","West Virginia",25,0,75,0,"WV"
"2006-11-28","Wisconsin",65,0,35,0,"WI"
"2006-11-28","Wyoming",10,0,90,0,"WY"
"2006-11-29","Alabama",10,0,90,1,"AL"
"2006-11-29","Alaska",15,0,85,0,"AK"
"2006-11-29","Arizona",30,0,70,0,"AZ"
"2006-11-29","Arkansas",25,0,75,0,"AR"
"2006-11-29","California",85,0,15,0,"CA"
"2006-11-29","Colorado",30,0,70,0,"CO"
"2006-11-29","Connecticut",85,0,15,0,"CT"
"2006-11-29","Delaware",85,0,15,0,"DE"
"2006-11-29","District of Columbia",96,0,2,0,"DC"
"2006-11-29","Florida",50,0,50,0,"FL"
"2006-11-29","Georgia",15,0,85,0,"GA"
"2006-11-29","Hawaii",85,0,15,0,"HI"
"2006-11-29","Idaho",10,0,90,0,"ID"
"2006-11-29","Illinois",85,0,15,0,"IL"
"2006-11-29","Indiana",20,0,80,0,"IN"
"2006-11-29","Iowa",50,0,50,0,"IA"
"2006-11-29","Kansas",20,0,85,0,"KS"
"2006-11-29","Kentucky",15,0,85,0,"KY"
"2006-11-29","Louisiana",20,0,80,0,"LA"
"2006-11-29","Maine",71,1,29,0,"ME"
"2006-11-29","Maryland",85,0,15,0,"MD"
"2006-11-29","Massachusetts",90,0,10,0,"MA"
"2006-11-29","Michigan",80,0,25,0,"MI"
"2006-11-29","Minnesota",70,0,30,0,"MN"
"2006-11-29","Mississippi",10,0,90,0,"MS"
"2006-11-29","Missouri",45,0,55,0,"MO"
"2006-11-29","Montana",15,0,85,0,"MT"
"2006-11-29","Nebraska",15,0,85,0,"NE"
"2006-11-29","Nevada",35,0,69,0,"NV"
"2006-11-29","New Hampshire",65,0,35,0,"NH"
"2006-11-29","New Jersey",75,1,24,0,"NJ"
"2006-11-29","New Mexico",60,0,40,0,"NM"
"2006-11-29","New York",85,0,15,0,"NY"
"2006-11-29","North Carolina",20,0,80,0,"NC"
"2006-11-29","North Dakota",10,0,90,0,"ND"
"2006-11-29","Ohio",50,0,50,0,"OH"
"2006-11-29","Oklahoma",15,0,85,0,"OK"
"2006-11-29","Oregon",75,0,20,0,"OR"
"2006-11-29","Pennsylvania",75,0,25,0,"PA"
"2006-11-29","Rhode Island",90,0,10,0,"RI"
"2006-11-29","South Carolina",15,0,85,0,"SC"
"2006-11-29","South Dakota",15,0,85,0,"SD"
"2006-11-29","Tennessee",25,0,75,0,"TN"
"2006-11-29","Texas",10,0,85,0,"TX"
"2006-11-29","Utah",10,0,90,0,"UT"
"2006-11-29","Vermont",85,0,15,0,"VT"
"2006-11-29","Virginia",35,0,65,0,"VA"
"2006-11-29","Washington",75,0,30,0,"WA"
"2006-11-29","West Virginia",25,0,75,0,"WV"
"2006-11-29","Wisconsin",65,0,35,0,"WI"
"2006-11-29","Wyoming",10,0,90,0,"WY"
"2006-11-30","Alabama",10,0,90,0,"AL"
"2006-11-30","Alaska",15,0,85,0,"AK"
"2006-11-30","Arizona",30,0,70,0,"AZ"
"2006-11-30","Arkansas",25,0,75,0,"AR"
"2006-11-30","California",85,0,15,0,"CA"
"2006-11-30","Colorado",30,0,70,0,"CO"
"2006-11-30","Connecticut",85,0,15,0,"CT"
"2006-11-30","Delaware",85,0,15,0,"DE"
"2006-11-30","District of Columbia",96,0,2,0,"DC"
"2006-11-30","Florida",46,0,50,0,"FL"
"2006-11-30","Georgia",15,0,85,0,"GA"
"2006-11-30","Hawaii",85,0,15,0,"HI"
"2006-11-30","Idaho",10,0,90,0,"ID"
"2006-11-30","Illinois",85,0,15,0,"IL"
"2006-11-30","Indiana",20,0,80,0,"IN"
"2006-11-30","Iowa",50,0,50,0,"IA"
"2006-11-30","Kansas",16.5,0,85,0,"KS"
"2006-11-30","Kentucky",15,0,85,0,"KY"
"2006-11-30","Louisiana",20,0,80,0,"LA"
"2006-11-30","Maine",71,0,29,0,"ME"
"2006-11-30","Maryland",85,0,15,0,"MD"
"2006-11-30","Massachusetts",90,0,10,0,"MA"
"2006-11-30","Michigan",80,0,25,0,"MI"
"2006-11-30","Minnesota",70,0,30,0,"MN"
"2006-11-30","Mississippi",10,0,90,0,"MS"
"2006-11-30","Missouri",45,0,55,0,"MO"
"2006-11-30","Montana",15,0,85,0,"MT"
"2006-11-30","Nebraska",15,0,85,0,"NE"
"2006-11-30","Nevada",35,0,69,0,"NV"
"2006-11-30","New Hampshire",65,0,35,0,"NH"
"2006-11-30","New Jersey",75,0,24,0,"NJ"
"2006-11-30","New Mexico",60,0,40,0,"NM"
"2006-11-30","New York",85,0,15,0,"NY"
"2006-11-30","North Carolina",20,0,80,0,"NC"
"2006-11-30","North Dakota",10,0,90,0,"ND"
"2006-11-30","Ohio",50,0,50,0,"OH"
"2006-11-30","Oklahoma",15,0,85,0,"OK"
"2006-11-30","Oregon",75,0,20,0,"OR"
"2006-11-30","Pennsylvania",75,0,25,0,"PA"
"2006-11-30","Rhode Island",90,0,10,0,"RI"
"2006-11-30","South Carolina",15,0,85,0,"SC"
"2006-11-30","South Dakota",15,0,85,0,"SD"
"2006-11-30","Tennessee",25,0,75,0,"TN"
"2006-11-30","Texas",10,0,85,0,"TX"
"2006-11-30","Utah",10,0,90,0,"UT"
"2006-11-30","Vermont",85,0,15,0,"VT"
"2006-11-30","Virginia",35,0,65,0,"VA"
"2006-11-30","Washington",75,0,30,0,"WA"
"2006-11-30","West Virginia",25,1,75,0,"WV"
"2006-11-30","Wisconsin",65,0,35,0,"WI"
"2006-11-30","Wyoming",10,0,90,0,"WY"
"2006-12-01","Alabama",10,0,90,0,"AL"
"2006-12-01","Alaska",15,0,85,0,"AK"
"2006-12-01","Arizona",30,0,70,0,"AZ"
"2006-12-01","Arkansas",25,0,75,0,"AR"
"2006-12-01","California",85,0,15,0,"CA"
"2006-12-01","Colorado",30,0,70,0,"CO"
"2006-12-01","Connecticut",85,0,15,0,"CT"
"2006-12-01","Delaware",85,0,15,0,"DE"
"2006-12-01","District of Columbia",96,0,2,0,"DC"
"2006-12-01","Florida",46,0,50,0,"FL"
"2006-12-01","Georgia",15,0,85,0,"GA"
"2006-12-01","Hawaii",85,0,15,0,"HI"
"2006-12-01","Idaho",10,0,90,0,"ID"
"2006-12-01","Illinois",85,0,15,0,"IL"
"2006-12-01","Indiana",20,0,80,0,"IN"
"2006-12-01","Iowa",50,0,50,0,"IA"
"2006-12-01","Kansas",16.5,0,85,0,"KS"
"2006-12-01","Kentucky",15,0,85,0,"KY"
"2006-12-01","Louisiana",20,0,80,0,"LA"
"2006-12-01","Maine",71,0,29,0,"ME"
"2006-12-01","Maryland",85,0,15,0,"MD"
"2006-12-01","Massachusetts",90,0,10,0,"MA"
"2006-12-01","Michigan",80,0,25,0,"MI"
"2006-12-01","Minnesota",70,0,30,0,"MN"
"2006-12-01","Mississippi",10,0,90,0,"MS"
"2006-12-01","Missouri",45,0,55,0,"MO"
"2006-12-01","Montana",15,0,85,0,"MT"
"2006-12-01","Nebraska",15,0,85,0,"NE"
"2006-12-01","Nevada",35,0,69,0,"NV"
"2006-12-01","New Hampshire",65,0,35,0,"NH"
"2006-12-01","New Jersey",75,0,24,0,"NJ"
"2006-12-01","New Mexico",60,0,40,2,"NM"
"2006-12-01","New York",85,0,15,0,"NY"
"2006-12-01","North Carolina",20,0,80,0,"NC"
"2006-12-01","North Dakota",10,0,90,0,"ND"
"2006-12-01","Ohio",50,0,50,0,"OH"
"2006-12-01","Oklahoma",15,0,85,0,"OK"
"2006-12-01","Oregon",75,0,20,0,"OR"
"2006-12-01","Pennsylvania",75,0,25,0,"PA"
"2006-12-01","Rhode Island",90,0,10,0,"RI"
"2006-12-01","South Carolina",15,0,85,0,"SC"
"2006-12-01","South Dakota",15,0,85,0,"SD"
"2006-12-01","Tennessee",25,0,75,0,"TN"
"2006-12-01","Texas",10,0,85,0,"TX"
"2006-12-01","Utah",10,0,90,0,"UT"
"2006-12-01","Vermont",85,0,15,0,"VT"
"2006-12-01","Virginia",35,0,65,0,"VA"
"2006-12-01","Washington",75,0,30,0,"WA"
"2006-12-01","West Virginia",25,0,75,0,"WV"
"2006-12-01","Wisconsin",65,0,35,0,"WI"
"2006-12-01","Wyoming",10,0,90,0,"WY"
"2006-12-02","Alabama",10,0,90,0,"AL"
"2006-12-02","Alaska",15,0,85,0,"AK"
"2006-12-02","Arizona",30,0,70,0,"AZ"
"2006-12-02","Arkansas",25,0,75,0,"AR"
"2006-12-02","California",85,0,15,0,"CA"
"2006-12-02","Colorado",30,0,70,0,"CO"
"2006-12-02","Connecticut",85,0,15,0,"CT"
"2006-12-02","Delaware",85,0,15,0,"DE"
"2006-12-02","District of Columbia",96,0,2,0,"DC"
"2006-12-02","Florida",46,0,50,0,"FL"
"2006-12-02","Georgia",15,0,85,0,"GA"
"2006-12-02","Hawaii",85,0,15,0,"HI"
"2006-12-02","Idaho",10,0,90,0,"ID"
"2006-12-02","Illinois",85,0,15,0,"IL"
"2006-12-02","Indiana",20,0,80,0,"IN"
"2006-12-02","Iowa",50,0,50,0,"IA"
"2006-12-02","Kansas",16.5,0,85,0,"KS"
"2006-12-02","Kentucky",15,0,85,0,"KY"
"2006-12-02","Louisiana",20,0,80,0,"LA"
"2006-12-02","Maine",71,0,29,0,"ME"
"2006-12-02","Maryland",85,0,15,0,"MD"
"2006-12-02","Massachusetts",90,0,10,0,"MA"
"2006-12-02","Michigan",80,0,25,0,"MI"
"2006-12-02","Minnesota",70,0,30,0,"MN"
"2006-12-02","Mississippi",10,0,90,0,"MS"
"2006-12-02","Missouri",45,0,55,0,"MO"
"2006-12-02","Montana",15,0,85,0,"MT"
"2006-12-02","Nebraska",15,0,85,0,"NE"
"2006-12-02","Nevada",35,0,69,0,"NV"
"2006-12-02","New Hampshire",65,0,35,0,"NH"
"2006-12-02","New Jersey",75,0,24,0,"NJ"
"2006-12-02","New Mexico",60,0,40,0,"NM"
"2006-12-02","New York",85,0,15,0,"NY"
